1, minecraft:stronghold, HEADING, header:ignore, 0, 0, 0
2, repurposed_structures:ruins_land_hot, HEADING, header:ignore, 0, 0, 0
3, repurposed_structures:pyramid_mushroom, HEADING, header:ignore, 0, 0, 0
4, repurposed_structures:village_crimson, HEADING, header:ignore, 0, 0, 0
5, ethrium:rustic_church, HEADING, header:ignore, 0, 0, 0
6, repurposed_structures:mineshaft_warped, HEADING, header:ignore, 0, 0, 0
7, repurposed_structures:monument_icy, HEADING, header:ignore, 0, 0, 0
8, repurposed_structures:monument_icy, MONSTER, minecraft:stray, 40, 1, 3
9, repurposed_structures:monument_icy, MONSTER, minecraft:vex, 5, 1, 2
10, repurposed_structures:outpost_mangrove, HEADING, header:ignore, 0, 0, 0
11, repurposed_structures:outpost_mangrove, MONSTER, minecraft:pillager, 10, 1, 1
12, dungeons_arise:wishing_well, HEADING, header:ignore, 0, 0, 0
13, mvs:ruins/tree_monument, HEADING, header:ignore, 0, 0, 0
14, repurposed_structures:monument_nether, HEADING, header:ignore, 0, 0, 0
15, repurposed_structures:monument_nether, MONSTER, minecraft:magma_cube, 20, 1, 3
16, repurposed_structures:monument_nether, MONSTER, minecraft:wither_skeleton, 10, 1, 3
17, repurposed_structures:monument_nether, MONSTER, minecraft:ghast, 5, 1, 1
18, repurposed_structures:temple_taiga, HEADING, header:ignore, 0, 0, 0
19, minecraft:ocean_ruin_warm, HEADING, header:ignore, 0, 0, 0
20, betterwitchhuts:witch_hut, HEADING, header:ignore, 0, 0, 0
21, betterwitchhuts:witch_hut, MONSTER, minecraft:witch, 5, 1, 1
22, betterwitchhuts:witch_hut, CREATURE, minecraft:cat, 5, 1, 1
23, repurposed_structures:shipwreck_warped, HEADING, header:ignore, 0, 0, 0
24, repurposed_structures:shipwreck_warped, MONSTER, minecraft:wither_skeleton, 10, 1, 1
25, mvs:other_decoration/villager_statue, HEADING, header:ignore, 0, 0, 0
26, repurposed_structures:outpost_taiga, HEADING, header:ignore, 0, 0, 0
27, repurposed_structures:outpost_taiga, MONSTER, minecraft:pillager, 10, 1, 1
28, repurposed_structures:outpost_oak, HEADING, header:ignore, 0, 0, 0
29, repurposed_structures:outpost_oak, MONSTER, minecraft:pillager, 10, 1, 1
30, soulsweapons:champions_graves, HEADING, header:ignore, 0, 0, 0
31, survivalexpansion:dreadcastle, HEADING, header:ignore, 0, 0, 0
32, dungeons_arise:bandit_towers, HEADING, header:ignore, 0, 0, 0
33, minecraft:mansion, HEADING, header:ignore, 0, 0, 0
34, dungeons_arise:illager_campsite, HEADING, header:ignore, 0, 0, 0
35, repurposed_structures:igloo_stone, HEADING, header:ignore, 0, 0, 0
36, repurposed_structures:ruined_portal_end, HEADING, header:ignore, 0, 0, 0
37, repurposed_structures:mineshaft_jungle, HEADING, header:ignore, 0, 0, 0
38, survivalexpansion:floor, HEADING, header:ignore, 0, 0, 0
39, repurposed_structures:mineshaft_stone, HEADING, header:ignore, 0, 0, 0
40, repurposed_structures:outpost_jungle, HEADING, header:ignore, 0, 0, 0
41, repurposed_structures:outpost_jungle, MONSTER, minecraft:pillager, 10, 1, 1
42, mvs:other_decoration/lamp_chest, HEADING, header:ignore, 0, 0, 0
43, mvs:carts/large_cart_2, HEADING, header:ignore, 0, 0, 0
44, betterwitchhuts:witch_circle, HEADING, header:ignore, 0, 0, 0
45, betterwitchhuts:witch_circle, MONSTER, minecraft:witch, 5, 1, 1
46, betterwitchhuts:witch_circle, CREATURE, minecraft:cat, 5, 1, 1
47, mvs:other_decoration/duck, HEADING, header:ignore, 0, 0, 0
48, repurposed_structures:witch_hut_dark_forest, HEADING, header:ignore, 0, 0, 0
49, repurposed_structures:witch_hut_dark_forest, MONSTER, minecraft:witch, 5, 1, 1
50, repurposed_structures:witch_hut_dark_forest, CREATURE, minecraft:cat, 5, 1, 1
51, mvs:well/wells/desert_well, HEADING, header:ignore, 0, 0, 0
52, repurposed_structures:outpost_crimson, HEADING, header:ignore, 0, 0, 0
53, repurposed_structures:outpost_crimson, MONSTER, minecraft:piglin, 10, 1, 1
54, bettermineshafts:mineshaft_acacia, HEADING, header:ignore, 0, 0, 0
55, repurposed_structures:mineshaft_icy, HEADING, header:ignore, 0, 0, 0
56, mvs:well/small_well, HEADING, header:ignore, 0, 0, 0
57, mvs:ruins/statue_ruins, HEADING, header:ignore, 0, 0, 0
58, minecraft:village_desert, HEADING, header:ignore, 0, 0, 0
59, mvs:ruins/small_ruin, HEADING, header:ignore, 0, 0, 0
60, repurposed_structures:village_mountains, HEADING, header:ignore, 0, 0, 0
61, end:tomb, HEADING, header:ignore, 0, 0, 0
62, survivalexpansion:mushtree3, HEADING, header:ignore, 0, 0, 0
63, mvs:well/rare_well, HEADING, header:ignore, 0, 0, 0
64, mvs:shed, HEADING, header:ignore, 0, 0, 0
65, repurposed_structures:village_jungle, HEADING, header:ignore, 0, 0, 0
66, minecraft:mineshaft_mesa, HEADING, header:ignore, 0, 0, 0
67, repurposed_structures:village_mushroom, HEADING, header:ignore, 0, 0, 0
68, repurposed_structures:mineshaft_ocean, HEADING, header:ignore, 0, 0, 0
69, bettermineshafts:mineshaft_jungle, HEADING, header:ignore, 0, 0, 0
70, repurposed_structures:pyramid_jungle, HEADING, header:ignore, 0, 0, 0
71, repurposed_structures:outpost_badlands, HEADING, header:ignore, 0, 0, 0
72, repurposed_structures:outpost_badlands, MONSTER, minecraft:pillager, 10, 1, 1
73, repurposed_structures:mansion_taiga, HEADING, header:ignore, 0, 0, 0
74, gd:church, HEADING, header:ignore, 0, 0, 0
75, repurposed_structures:temple_nether_warped, HEADING, header:ignore, 0, 0, 0
76, repurposed_structures:ancient_city_nether, HEADING, header:ignore, 0, 0, 0
77, repurposed_structures:ancient_city_nether, MONSTER, minecraft:ghast, 10, 6, 10
78, repurposed_structures:ancient_city_nether, MONSTER, minecraft:wither_skeleton, 5, 1, 3
79, mvs:other_decoration/stone_bee, HEADING, header:ignore, 0, 0, 0
80, dungeons_arise:thornborn_towers, HEADING, header:ignore, 0, 0, 0
81, graveyard:small_savanna_grave, HEADING, header:ignore, 0, 0, 0
82, survivalexpansion:magicdungeon, HEADING, header:ignore, 0, 0, 0
83, repurposed_structures:pyramid_ocean, HEADING, header:ignore, 0, 0, 0
84, mvs:log_pile/spruce_log_pile, HEADING, header:ignore, 0, 0, 0
85, mvs:houses/small_swamp_house, HEADING, header:ignore, 0, 0, 0
86, end:cathedral, HEADING, header:ignore, 0, 0, 0
87, minecraft:jungle_pyramid, HEADING, header:ignore, 0, 0, 0
88, repurposed_structures:temple_nether_basalt, HEADING, header:ignore, 0, 0, 0
89, graveyard:haunted_house, HEADING, header:ignore, 0, 0, 0
90, repurposed_structures:mineshaft_dark_forest, HEADING, header:ignore, 0, 0, 0
91, mvs:crystal, HEADING, header:ignore, 0, 0, 0
92, mvs:well/wells/end_well, HEADING, header:ignore, 0, 0, 0
93, dungeons_arise:heavenly_conqueror, HEADING, header:ignore, 0, 0, 0
94, minecraft:bastion_remnant, HEADING, header:ignore, 0, 0, 0
95, repurposed_structures:fortress_jungle, HEADING, header:ignore, 0, 0, 0
96, repurposed_structures:fortress_jungle, MONSTER, minecraft:wither_skeleton, 5, 1, 1
97, repurposed_structures:fortress_jungle, MONSTER, minecraft:skeleton, 10, 1, 3
98, repurposed_structures:fortress_jungle, MONSTER, minecraft:zombie, 10, 1, 4
99, repurposed_structures:fortress_jungle, MONSTER, minecraft:spider, 10, 1, 3
100, repurposed_structures:fortress_jungle, MONSTER, minecraft:creeper, 5, 1, 2
101, repurposed_structures:fortress_jungle, MONSTER, minecraft:enderman, 30, 1, 2
102, repurposed_structures:fortress_jungle, MONSTER, minecraft:witch, 20, 1, 2
103, graveyard:lich_prison, HEADING, header:ignore, 0, 0, 0
104, end:hut, HEADING, header:ignore, 0, 0, 0
105, end:pyramid, HEADING, header:ignore, 0, 0, 0
106, repurposed_structures:village_swamp, HEADING, header:ignore, 0, 0, 0
107, minecraft:monument, HEADING, header:ignore, 0, 0, 0
108, minecraft:monument, MONSTER, minecraft:guardian, 5, 2, 4
109, repurposed_structures:bastion_underground, HEADING, header:ignore, 0, 0, 0
110, repurposed_structures:bastion_underground, MONSTER, minecraft:skeleton, 10, 1, 4
111, mvs:other_decoration/desert_pump, HEADING, header:ignore, 0, 0, 0
112, dungeons_arise:small_prairie_house, HEADING, header:ignore, 0, 0, 0
113, betterdungeons:small_dungeon, HEADING, header:ignore, 0, 0, 0
114, mvs:well/wells/nether_well, HEADING, header:ignore, 0, 0, 0
115, repurposed_structures:temple_nether_wasteland, HEADING, header:ignore, 0, 0, 0
116, repurposed_structures:mansion_jungle, HEADING, header:ignore, 0, 0, 0
117, repurposed_structures:mansion_oak, HEADING, header:ignore, 0, 0, 0
118, mvs:stall/blue_stall, HEADING, header:ignore, 0, 0, 0
119, minecraft:desert_pyramid, HEADING, header:ignore, 0, 0, 0
120, mvs:well/wells/birch_well, HEADING, header:ignore, 0, 0, 0
121, bettermineshafts:mineshaft_desert, HEADING, header:ignore, 0, 0, 0
122, mvs:other_decoration/fire_camp, HEADING, header:ignore, 0, 0, 0
123, repurposed_structures:witch_hut_taiga, HEADING, header:ignore, 0, 0, 0
124, repurposed_structures:witch_hut_taiga, MONSTER, minecraft:witch, 5, 1, 1
125, repurposed_structures:witch_hut_taiga, CREATURE, minecraft:cat, 5, 1, 1
126, minecraft:ruined_portal_ocean, HEADING, header:ignore, 0, 0, 0
127, mvs:nature/large_mushroom, HEADING, header:ignore, 0, 0, 0
128, bettermineshafts:mineshaft_oak, HEADING, header:ignore, 0, 0, 0
129, bettermineshafts:mineshaft_spruce, HEADING, header:ignore, 0, 0, 0
130, survivalexpansion:havenigloo, HEADING, header:ignore, 0, 0, 0
131, repurposed_structures:witch_hut_birch, HEADING, header:ignore, 0, 0, 0
132, repurposed_structures:witch_hut_birch, MONSTER, minecraft:witch, 5, 1, 1
133, repurposed_structures:witch_hut_birch, CREATURE, minecraft:cat, 5, 1, 1
134, bettermineshafts:mineshaft_mushroom, HEADING, header:ignore, 0, 0, 0
135, minecraft:ancient_city, HEADING, header:ignore, 0, 0, 0
136, minecraft:village_savanna, HEADING, header:ignore, 0, 0, 0
137, mvs:horse_pen, HEADING, header:ignore, 0, 0, 0
138, mvs:horse_pen, MONSTER, minecraft:illusioner, 5, 5, 10
139, repurposed_structures:village_warped, HEADING, header:ignore, 0, 0, 0
140, dungeons_arise:foundry, HEADING, header:ignore, 0, 0, 0
141, mvs:log_pile/acacia_log_pile, HEADING, header:ignore, 0, 0, 0
142, repurposed_structures:mansion_savanna, HEADING, header:ignore, 0, 0, 0
143, dungeons_arise:heavenly_rider, HEADING, header:ignore, 0, 0, 0
144, dungeons_arise:undead_pirate_ship, HEADING, header:ignore, 0, 0, 0
145, minecraft:ruined_portal_jungle, HEADING, header:ignore, 0, 0, 0
146, bettermineshafts:mineshaft_red_desert, HEADING, header:ignore, 0, 0, 0
147, repurposed_structures:ruins_land_warm, HEADING, header:ignore, 0, 0, 0
148, mvs:other_decoration/mushroom_statue, HEADING, header:ignore, 0, 0, 0
149, betterdungeons:zombie_dungeon, HEADING, header:ignore, 0, 0, 0
150, betterdungeons:zombie_dungeon, MONSTER, minecraft:zombie, 80, 4, 15
151, mvs:houses/flower_hole, HEADING, header:ignore, 0, 0, 0
152, repurposed_structures:mineshaft_savanna, HEADING, header:ignore, 0, 0, 0
153, mvs:log_pile/birch_log_pile, HEADING, header:ignore, 0, 0, 0
154, mvs:ruins/castle_ruins, HEADING, header:ignore, 0, 0, 0
155, mvs:nature/floating_islands, HEADING, header:ignore, 0, 0, 0
156, repurposed_structures:mansion_mangrove, HEADING, header:ignore, 0, 0, 0
157, bettermineshafts:mineshaft_ice, HEADING, header:ignore, 0, 0, 0
158, survivalexpansion:crimtree2, HEADING, header:ignore, 0, 0, 0
159, mvs:houses/desert_house, HEADING, header:ignore, 0, 0, 0
160, repurposed_structures:temple_nether_soul, HEADING, header:ignore, 0, 0, 0
161, mvs:other_decoration/bee_dome, HEADING, header:ignore, 0, 0, 0
162, repurposed_structures:city_nether, HEADING, header:ignore, 0, 0, 0
163, repurposed_structures:city_nether, MONSTER, minecraft:wither_skeleton, 10, 2, 3
164, repurposed_structures:city_nether, MONSTER, minecraft:blaze, 80, 1, 4
165, dungeons_arise:plague_asylum, HEADING, header:ignore, 0, 0, 0
166, repurposed_structures:outpost_icy, HEADING, header:ignore, 0, 0, 0
167, repurposed_structures:outpost_icy, MONSTER, minecraft:pillager, 10, 1, 1
168, repurposed_structures:igloo_grassy, HEADING, header:ignore, 0, 0, 0
169, survivalexpansion:ghasttree4, HEADING, header:ignore, 0, 0, 0
170, ethrium:bastion_outpost, HEADING, header:ignore, 0, 0, 0
171, repurposed_structures:ruins_land_cold, HEADING, header:ignore, 0, 0, 0
172, repurposed_structures:mineshaft_end, HEADING, header:ignore, 0, 0, 0
173, repurposed_structures:mineshaft_end, MONSTER, minecraft:endermite, 10, 2, 5
174, repurposed_structures:mineshaft_end, MONSTER, minecraft:enderman, 5, 1, 3
175, graveyard:memorial_tree, HEADING, header:ignore, 0, 0, 0
176, repurposed_structures:mansion_desert, HEADING, header:ignore, 0, 0, 0
177, betterdungeons:spider_dungeon, HEADING, header:ignore, 0, 0, 0
178, betterdungeons:spider_dungeon, MONSTER, minecraft:spider, 80, 4, 15
179, betterdungeons:spider_dungeon, MONSTER, minecraft:cave_spider, 50, 4, 8
180, mvs:ruins/stone_pillars, HEADING, header:ignore, 0, 0, 0
181, minecraft:ruined_portal_nether, HEADING, header:ignore, 0, 0, 0
182, mvs:stone_fountain, HEADING, header:ignore, 0, 0, 0
183, minecraft:swamp_hut, HEADING, header:ignore, 0, 0, 0
184, minecraft:swamp_hut, MONSTER, minecraft:witch, 5, 1, 1
185, minecraft:swamp_hut, CREATURE, minecraft:cat, 5, 1, 1
186, repurposed_structures:mineshaft_crimson, HEADING, header:ignore, 0, 0, 0
187, survivalexpansion:ghasttree3, HEADING, header:ignore, 0, 0, 0
188, ethrium:pirate_ship, HEADING, header:ignore, 0, 0, 0
189, repurposed_structures:pyramid_dark_forest, HEADING, header:ignore, 0, 0, 0
190, repurposed_structures:pyramid_badlands, HEADING, header:ignore, 0, 0, 0
191, graveyard:mushroom_grave, HEADING, header:ignore, 0, 0, 0
192, repurposed_structures:outpost_giant_tree_taiga, HEADING, header:ignore, 0, 0, 0
193, repurposed_structures:outpost_giant_tree_taiga, MONSTER, minecraft:pillager, 10, 1, 1
194, survivalexpansion:crimtree3, HEADING, header:ignore, 0, 0, 0
195, dungeons_arise:illager_corsair, HEADING, header:ignore, 0, 0, 0
196, survivalexpansion:ghasttree1, HEADING, header:ignore, 0, 0, 0
197, mvs:well/wells/acacia_well, HEADING, header:ignore, 0, 0, 0
198, minecraft:village_snowy, HEADING, header:ignore, 0, 0, 0
199, minecraft:village_plains, HEADING, header:ignore, 0, 0, 0
200, gd:m_caves, HEADING, header:ignore, 0, 0, 0
201, dungeons_arise:illager_fort, HEADING, header:ignore, 0, 0, 0
202, graveyard:giant_mushroom, HEADING, header:ignore, 0, 0, 0
203, mvs:other_decoration/lecturn_garden, HEADING, header:ignore, 0, 0, 0
204, repurposed_structures:temple_nether_crimson, HEADING, header:ignore, 0, 0, 0
205, dungeons_arise:shiraz_palace, HEADING, header:ignore, 0, 0, 0
206, mvs:ruins/log_ruin, HEADING, header:ignore, 0, 0, 0
207, mvs:other_decoration/fox_hut, HEADING, header:ignore, 0, 0, 0
208, ethrium:catacombs, HEADING, header:ignore, 0, 0, 0
209, ethrium:catacombs, MONSTER, minecraft:skeleton, 15, 1, 2
210, ethrium:catacombs, MONSTER, minecraft:stray, 5, 1, 1
211, mvs:ruins/ruined_beacon, HEADING, header:ignore, 0, 0, 0
212, mvs:stall/orange_stall, HEADING, header:ignore, 0, 0, 0
213, awesomedungeonend:end_palace, HEADING, header:ignore, 0, 0, 0
214, bettermineshafts:mineshaft_spruce_snowy, HEADING, header:ignore, 0, 0, 0
215, dungeons_arise:heavenly_challenger, HEADING, header:ignore, 0, 0, 0
216, mvs:gallows, HEADING, header:ignore, 0, 0, 0
217, graveyard:small_grave, HEADING, header:ignore, 0, 0, 0
218, mvs:railway, HEADING, header:ignore, 0, 0, 0
219, mvs:cathedral, HEADING, header:ignore, 0, 0, 0
220, mvs:cathedral, MONSTER, minecraft:skeleton, 5, 1, 2
221, mvs:cathedral, MONSTER, minecraft:zombie, 20, 2, 5
222, graveyard:altar, HEADING, header:ignore, 0, 0, 0
223, repurposed_structures:ruins_nether, HEADING, header:ignore, 0, 0, 0
224, dungeons_arise:mining_system, HEADING, header:ignore, 0, 0, 0
225, dungeons_arise:fishing_hut, HEADING, header:ignore, 0, 0, 0
226, betterdungeons:skeleton_dungeon, HEADING, header:ignore, 0, 0, 0
227, betterdungeons:skeleton_dungeon, MONSTER, minecraft:skeleton, 80, 4, 15
228, awesomedungeonnether:nth_obsi_house, HEADING, header:ignore, 0, 0, 0
229, betterfortresses:fortress, HEADING, header:ignore, 0, 0, 0
230, betterfortresses:fortress, MONSTER, minecraft:blaze, 10, 2, 3
