1, minecraft:stronghold, HEADING, header:ignore, 0, 0, 0
231, betterfortresses:fortress, MONSTER, minecraft:zombified_piglin, 5, 4, 4
232, betterfortresses:fortress, MONSTER, minecraft:wither_skeleton, 8, 5, 5
233, betterfortresses:fortress, MONSTER, minecraft:skeleton, 20, 5, 5
234, betterfortresses:fortress, MONSTER, minecraft:magma_cube, 30, 4, 4
235, soulsweapons:decaying_kingdom, HEADING, header:ignore, 0, 0, 0
236, survivalexpansion:crystal2, HEADING, header:ignore, 0, 0, 0
237, mvs:well/wells/jungle_well, HEADING, header:ignore, 0, 0, 0
238, repurposed_structures:pyramid_end, HEADING, header:ignore, 0, 0, 0
239, mvs:well/wells/oak_well, HEADING, header:ignore, 0, 0, 0
240, minecraft:end_city, HEADING, header:ignore, 0, 0, 0
241, mvs:well/wells/snowy_well, HEADING, header:ignore, 0, 0, 0
242, minecraft:ocean_ruin_cold, HEADING, header:ignore, 0, 0, 0
243, mvs:small_ship, HEADING, header:ignore, 0, 0, 0
244, gd:merchant, HEADING, header:ignore, 0, 0, 0
245, awesomedungeonnether:nth_center_square, HEADING, header:ignore, 0, 0, 0
246, survivalexpansion:crimtree4, HEADING, header:ignore, 0, 0, 0
247, repurposed_structures:witch_hut_oak, HEADING, header:ignore, 0, 0, 0
248, repurposed_structures:witch_hut_oak, MONSTER, minecraft:witch, 5, 1, 1
249, repurposed_structures:witch_hut_oak, CREATURE, minecraft:cat, 5, 1, 1
250, repurposed_structures:mansion_snowy, HEADING, header:ignore, 0, 0, 0
251, repurposed_structures:stronghold_end, HEADING, header:ignore, 0, 0, 0
252, repurposed_structures:stronghold_end, MONSTER, minecraft:endermite, 80, 2, 4
253, mvs:other_decoration/end_scraps/end_scraps_2, HEADING, header:ignore, 0, 0, 0
254, mvs:nature/mushroom_pond, HEADING, header:ignore, 0, 0, 0
255, awesomedungeonend:end_pill, HEADING, header:ignore, 0, 0, 0
256, survivalexpansion:crimtree1, HEADING, header:ignore, 0, 0, 0
257, mvs:nature/boulder, HEADING, header:ignore, 0, 0, 0
258, survivalexpansion:mushtree2, HEADING, header:ignore, 0, 0, 0
259, repurposed_structures:mineshaft_swamp, HEADING, header:ignore, 0, 0, 0
260, survivalexpansion:ghasttree2, HEADING, header:ignore, 0, 0, 0
261, repurposed_structures:mineshaft_desert, HEADING, header:ignore, 0, 0, 0
262, minecraft:fortress, HEADING, header:ignore, 0, 0, 0
263, minecraft:fortress, MONSTER, minecraft:blaze, 10, 2, 3
264, minecraft:fortress, MONSTER, minecraft:zombified_piglin, 5, 4, 4
265, minecraft:fortress, MONSTER, minecraft:wither_skeleton, 8, 5, 5
266, minecraft:fortress, MONSTER, minecraft:skeleton, 20, 5, 5
267, minecraft:fortress, MONSTER, minecraft:magma_cube, 30, 4, 4
268, repurposed_structures:city_overworld, HEADING, header:ignore, 0, 0, 0
269, gd:pop, HEADING, header:ignore, 0, 0, 0
270, dungeons_arise:coliseum, HEADING, header:ignore, 0, 0, 0
271, awesomedungeonnether:nth_giant_crimson_tree, HEADING, header:ignore, 0, 0, 0
272, repurposed_structures:witch_hut_mangrove, HEADING, header:ignore, 0, 0, 0
273, repurposed_structures:witch_hut_mangrove, MONSTER, minecraft:witch, 5, 1, 1
274, repurposed_structures:witch_hut_mangrove, CREATURE, minecraft:cat, 5, 1, 1
275, repurposed_structures:outpost_birch, HEADING, header:ignore, 0, 0, 0
276, repurposed_structures:outpost_birch, MONSTER, minecraft:pillager, 10, 1, 1
277, repurposed_structures:pyramid_giant_tree_taiga, HEADING, header:ignore, 0, 0, 0
278, repurposed_structures:pyramid_snowy, HEADING, header:ignore, 0, 0, 0
279, dungeons_arise:abandoned_temple, HEADING, header:ignore, 0, 0, 0
280, dungeons_arise:abandoned_temple, MONSTER, minecraft:stray, 5, 1, 1
281, gd:netherrock, HEADING, header:ignore, 0, 0, 0
282, repurposed_structures:monument_desert, HEADING, header:ignore, 0, 0, 0
283, repurposed_structures:monument_desert, MONSTER, minecraft:husk, 20, 1, 4
284, repurposed_structures:monument_desert, MONSTER, minecraft:creeper, 15, 1, 2
285, repurposed_structures:monument_desert, MONSTER, minecraft:skeleton, 10, 1, 3
286, mvs:log_pile/jungle_log_pile, HEADING, header:ignore, 0, 0, 0
287, soulsweapons:corrupt_altar, HEADING, header:ignore, 0, 0, 0
288, awesomedungeonnether:nth_accum_quad, HEADING, header:ignore, 0, 0, 0
289, ethrium:friendly_outpost, HEADING, header:ignore, 0, 0, 0
290, minecraft:ruined_portal_swamp, HEADING, header:ignore, 0, 0, 0
291, minecraft:nether_fossil, HEADING, header:ignore, 0, 0, 0
292, repurposed_structures:pyramid_flower_forest, HEADING, header:ignore, 0, 0, 0
293, dungeons_arise:mushroom_village, HEADING, header:ignore, 0, 0, 0
294, bettermineshafts:mineshaft_lush, HEADING, header:ignore, 0, 0, 0
295, bettermineshafts:mineshaft_mesa, HEADING, header:ignore, 0, 0, 0
296, repurposed_structures:village_birch, HEADING, header:ignore, 0, 0, 0
297, repurposed_structures:outpost_warped, HEADING, header:ignore, 0, 0, 0
298, repurposed_structures:outpost_warped, MONSTER, minecraft:piglin, 10, 1, 1
299, mvs:houses/warped_house, HEADING, header:ignore, 0, 0, 0
300, dungeons_arise:bandit_village, HEADING, header:ignore, 0, 0, 0
301, repurposed_structures:village_ocean, HEADING, header:ignore, 0, 0, 0
302, awesomedungeonnether:nth_absi_palace, HEADING, header:ignore, 0, 0, 0
303, graveyard:dead_tree, HEADING, header:ignore, 0, 0, 0
304, repurposed_structures:ancient_city_end, HEADING, header:ignore, 0, 0, 0
305, repurposed_structures:ancient_city_end, MONSTER, minecraft:phantom, 30, 1, 1
306, repurposed_structures:ancient_city_end, MONSTER, minecraft:endermite, 20, 3, 7
307, mvs:well/wells/rocky_well, HEADING, header:ignore, 0, 0, 0
308, dungeons_arise:mushroom_house, HEADING, header:ignore, 0, 0, 0
309, dungeons_arise:keep_kayra, HEADING, header:ignore, 0, 0, 0
310, mvs:jungle_tower, HEADING, header:ignore, 0, 0, 0
311, repurposed_structures:village_badlands, HEADING, header:ignore, 0, 0, 0
312, graveyard:small_mountain_grave, HEADING, header:ignore, 0, 0, 0
313, mvs:nature/big_oak_tree, HEADING, header:ignore, 0, 0, 0
314, mvs:stall/pink_stall, HEADING, header:ignore, 0, 0, 0
315, minecraft:ruined_portal, HEADING, header:ignore, 0, 0, 0
316, repurposed_structures:pyramid_nether, HEADING, header:ignore, 0, 0, 0
317, minecraft:igloo, HEADING, header:ignore, 0, 0, 0
318, mvs:carts/large_cart_1, HEADING, header:ignore, 0, 0, 0
319, mvs:other_decoration/end_scraps/end_scraps_3, HEADING, header:ignore, 0, 0, 0
320, repurposed_structures:outpost_end, HEADING, header:ignore, 0, 0, 0
321, repurposed_structures:outpost_end, MONSTER, minecraft:phantom, 10, 1, 1
322, dungeons_arise:monastery, HEADING, header:ignore, 0, 0, 0
323, dungeons_arise:merchant_campsite, HEADING, header:ignore, 0, 0, 0
324, mvs:other_decoration/campsite, HEADING, header:ignore, 0, 0, 0
325, minecraft:ruined_portal_mountain, HEADING, header:ignore, 0, 0, 0
326, repurposed_structures:pyramid_icy, HEADING, header:ignore, 0, 0, 0
327, repurposed_structures:monument_jungle, HEADING, header:ignore, 0, 0, 0
328, repurposed_structures:monument_jungle, MONSTER, minecraft:husk, 20, 1, 4
329, repurposed_structures:monument_jungle, MONSTER, minecraft:creeper, 15, 1, 2
330, repurposed_structures:monument_jungle, MONSTER, minecraft:skeleton, 10, 1, 3
331, dungeons_arise:giant_mushroom, HEADING, header:ignore, 0, 0, 0
332, repurposed_structures:village_oak, HEADING, header:ignore, 0, 0, 0
333, dungeons_arise:lighthouse, HEADING, header:ignore, 0, 0, 0
334, dungeons_arise:mushroom_mines, HEADING, header:ignore, 0, 0, 0
335, repurposed_structures:mineshaft_birch, HEADING, header:ignore, 0, 0, 0
336, mvs:houses/tall_house, HEADING, header:ignore, 0, 0, 0
337, repurposed_structures:shipwreck_nether_bricks, HEADING, header:ignore, 0, 0, 0
338, repurposed_structures:shipwreck_nether_bricks, MONSTER, minecraft:wither_skeleton, 10, 1, 1
339, gd:small_dungeon, HEADING, header:ignore, 0, 0, 0
340, graveyard:large_graveyard, HEADING, header:ignore, 0, 0, 0
341, graveyard:large_graveyard, MONSTER, graveyard:skeleton_creeper, 35, 1, 1
342, graveyard:large_graveyard, MONSTER, graveyard:revenant, 45, 1, 3
343, graveyard:large_graveyard, MONSTER, graveyard:ghoul, 50, 2, 4
344, mvs:houses/azelea_house, HEADING, header:ignore, 0, 0, 0
345, mvs:cartographer_tower, HEADING, header:ignore, 0, 0, 0
346, mvs:carts/cart, HEADING, header:ignore, 0, 0, 0
347, graveyard:small_desert_graveyard, HEADING, header:ignore, 0, 0, 0
348, graveyard:small_desert_graveyard, MONSTER, minecraft:vindicator, 5, 1, 1
349, graveyard:small_desert_graveyard, MONSTER, minecraft:pillager, 10, 1, 1
350, dungeons_arise:ceryneian_hind, HEADING, header:ignore, 0, 0, 0
351, mvs:other_decoration/nether_devil, HEADING, header:ignore, 0, 0, 0
352, dungeons_arise:infested_temple, HEADING, header:ignore, 0, 0, 0
353, castle_dungeons:castle, HEADING, header:ignore, 0, 0, 0
354, dungeons_arise:small_blimp, HEADING, header:ignore, 0, 0, 0
355, minecraft:buried_treasure, HEADING, header:ignore, 0, 0, 0
356, mvs:well/wells/mushroom_well, HEADING, header:ignore, 0, 0, 0
357, dungeons_arise:typhon, HEADING, header:ignore, 0, 0, 0
358, repurposed_structures:mansion_birch, HEADING, header:ignore, 0, 0, 0
359, mvs:other_decoration/end_scraps/end_scraps_1, HEADING, header:ignore, 0, 0, 0
360, dungeons_arise:illager_galley, HEADING, header:ignore, 0, 0, 0
361, mvs:well/wells/spruce_well, HEADING, header:ignore, 0, 0, 0
362, mvs:well/well, HEADING, header:ignore, 0, 0, 0
363, minecraft:village_taiga, HEADING, header:ignore, 0, 0, 0
364, survivalexpansion:crystal3, HEADING, header:ignore, 0, 0, 0
365, repurposed_structures:village_dark_forest, HEADING, header:ignore, 0, 0, 0
366, minecraft:ruined_portal_desert, HEADING, header:ignore, 0, 0, 0
367, repurposed_structures:outpost_nether_brick, HEADING, header:ignore, 0, 0, 0
368, repurposed_structures:outpost_nether_brick, MONSTER, minecraft:piglin, 10, 1, 1
369, mvs:houses/house, HEADING, header:ignore, 0, 0, 0
370, mvs:other_decoration/crimson_enchanting_table, HEADING, header:ignore, 0, 0, 0
371, mvs:beach_bar, HEADING, header:ignore, 0, 0, 0
372, repurposed_structures:ancient_city_ocean, HEADING, header:ignore, 0, 0, 0
373, repurposed_structures:ancient_city_ocean, MONSTER, minecraft:drowned, 10, 2, 5
374, soulsweapons:cathedral_of_resurrection, HEADING, header:ignore, 0, 0, 0
375, soulsweapons:cathedral_of_resurrection, MONSTER, soulsweapons:dark_sorcerer, 20, 1, 4
376, bettermineshafts:mineshaft_overgrown, HEADING, header:ignore, 0, 0, 0
377, repurposed_structures:shipwreck_crimson, HEADING, header:ignore, 0, 0, 0
378, repurposed_structures:shipwreck_crimson, MONSTER, minecraft:wither_skeleton, 10, 1, 1
379, graveyard:ruins, HEADING, header:ignore, 0, 0, 0
380, graveyard:ruins, MONSTER, graveyard:skeleton_creeper, 35, 1, 1
381, graveyard:ruins, MONSTER, graveyard:revenant, 45, 1, 3
382, graveyard:ruins, MONSTER, graveyard:ghoul, 50, 1, 2
383, awesomedungeonnether:nth_blaze_tower, HEADING, header:ignore, 0, 0, 0
384, repurposed_structures:temple_ocean, HEADING, header:ignore, 0, 0, 0
385, mvs:log_pile/dark_oak_log_pile, HEADING, header:ignore, 0, 0, 0
386, survivalexpansion:mushtree4, HEADING, header:ignore, 0, 0, 0
387, betterdungeons:small_nether_dungeon, HEADING, header:ignore, 0, 0, 0
388, repurposed_structures:mineshaft_taiga, HEADING, header:ignore, 0, 0, 0
389, end:ship, HEADING, header:ignore, 0, 0, 0
390, survivalexpansion:mushtree1, HEADING, header:ignore, 0, 0, 0
391, mvs:well/small_copper_well, HEADING, header:ignore, 0, 0, 0
392, dungeons_arise:aviary, HEADING, header:ignore, 0, 0, 0
393, dungeons_arise:aviary, MONSTER, minecraft:phantom, 60, 2, 3
394, repurposed_structures:outpost_snowy, HEADING, header:ignore, 0, 0, 0
395, repurposed_structures:outpost_snowy, MONSTER, minecraft:pillager, 10, 1, 1
396, minecraft:shipwreck, HEADING, header:ignore, 0, 0, 0
397, mvs:out_house, HEADING, header:ignore, 0, 0, 0
398, graveyard:small_graveyard, HEADING, header:ignore, 0, 0, 0
399, graveyard:small_graveyard, MONSTER, graveyard:skeleton_creeper, 35, 1, 1
400, graveyard:small_graveyard, MONSTER, graveyard:revenant, 45, 1, 3
401, graveyard:small_graveyard, MONSTER, graveyard:ghoul, 50, 1, 2
402, repurposed_structures:stronghold_nether, HEADING, header:ignore, 0, 0, 0
403, repurposed_structures:stronghold_nether, MONSTER, minecraft:blaze, 10, 2, 3
404, repurposed_structures:stronghold_nether, MONSTER, minecraft:zombified_piglin, 30, 4, 4
405, repurposed_structures:stronghold_nether, MONSTER, minecraft:wither_skeleton, 10, 5, 5
406, repurposed_structures:stronghold_nether, MONSTER, minecraft:skeleton, 20, 5, 5
407, repurposed_structures:stronghold_nether, MONSTER, minecraft:magma_cube, 30, 4, 4
408, repurposed_structures:ruins_land_icy, HEADING, header:ignore, 0, 0, 0
409, graveyard:medium_graveyard, HEADING, header:ignore, 0, 0, 0
410, graveyard:medium_graveyard, MONSTER, graveyard:skeleton_creeper, 35, 1, 1
411, graveyard:medium_graveyard, MONSTER, graveyard:revenant, 45, 1, 3
412, graveyard:medium_graveyard, MONSTER, graveyard:ghoul, 50, 2, 4
413, minecraft:pillager_outpost, HEADING, header:ignore, 0, 0, 0
414, minecraft:pillager_outpost, MONSTER, minecraft:pillager, 5, 1, 1
415, repurposed_structures:outpost_desert, HEADING, header:ignore, 0, 0, 0
416, repurposed_structures:outpost_desert, MONSTER, minecraft:pillager, 10, 1, 1
417, mvs:sunzi_gate, HEADING, header:ignore, 0, 0, 0
418, minecraft:shipwreck_beached, HEADING, header:ignore, 0, 0, 0
419, hexenwerk:magical_flower_patch, HEADING, header:ignore, 0, 0, 0
420, awesomedungeonend:end_castle_evoker, HEADING, header:ignore, 0, 0, 0
421, mvs:well/wells/dark_oak_well, HEADING, header:ignore, 0, 0, 0
422, dungeons_arise:illager_windmill, HEADING, header:ignore, 0, 0, 0
423, graveyard:small_desert_grave, HEADING, header:ignore, 0, 0, 0
424, dungeons_arise:jungle_tree_house, HEADING, header:ignore, 0, 0, 0
425, repurposed_structures:igloo_mangrove, HEADING, header:ignore, 0, 0, 0
426, dungeons_arise:scorched_mines, HEADING, header:ignore, 0, 0, 0
427, gd:cloud_traders, HEADING, header:ignore, 0, 0, 0
428, repurposed_structures:village_giant_taiga, HEADING, header:ignore, 0, 0, 0
429, minecraft:mineshaft, HEADING, header:ignore, 0, 0, 0
430, betterdeserttemples:desert_temple, HEADING, header:ignore, 0, 0, 0
431, betterdeserttemples:desert_temple, MONSTER, minecraft:husk, 80, 10, 32
432, betterdeserttemples:desert_temple, CREATURE, minecraft:cat, 80, 4, 4
433, betterdeserttemples:desert_temple, CREATURE, minecraft:rabbit, 80, 4, 4
434, mvs:stall/red_stall, HEADING, header:ignore, 0, 0, 0
435, repurposed_structures:witch_hut_giant_tree_taiga, HEADING, header:ignore, 0, 0, 0
436, repurposed_structures:witch_hut_giant_tree_taiga, MONSTER, minecraft:witch, 5, 1, 1
437, repurposed_structures:witch_hut_giant_tree_taiga, CREATURE, minecraft:cat, 5, 1, 1
438, survivalexpansion:crystal, HEADING, header:ignore, 0, 0, 0
439, repurposed_structures:mineshaft_nether, HEADING, header:ignore, 0, 0, 0
440, bettermineshafts:mineshaft_dripstone, HEADING, header:ignore, 0, 0, 0
441, mvs:houses/barn, HEADING, header:ignore, 0, 0, 0
442, awesomedungeonend:end_hardcastle, HEADING, header:ignore, 0, 0, 0
443, repurposed_structures:shipwreck_end, HEADING, header:ignore, 0, 0, 0
444, mvs:other_decoration/end_scraps/end_scraps_4, HEADING, header:ignore, 0, 0, 0
445, mvs:houses/large_floating_island, HEADING, header:ignore, 0, 0, 0
446, mvs:log_pile/oak_log_pile, HEADING, header:ignore, 0, 0, 0
447, awesomedungeonend:end_pyramid, HEADING, header:ignore, 0, 0, 0
448, graveyard:crypt, HEADING, header:ignore, 0, 0, 0
449, graveyard:crypt, MONSTER, graveyard:acolyte, 25, 1, 1
450, graveyard:crypt, MONSTER, graveyard:corrupted_vindicator, 35, 1, 3
451, graveyard:crypt, MONSTER, graveyard:corrupted_pillager, 35, 1, 3
452, ethrium:tower, HEADING, header:ignore, 0, 0, 0
453, mvs:houses/deepslate_house, HEADING, header:ignore, 0, 0, 0
454, repurposed_structures:igloo_mushroom, HEADING, header:ignore, 0, 0, 0
455, betterstrongholds:stronghold, HEADING, header:ignore, 0, 0, 0
456, end:crater, HEADING, header:ignore, 0, 0, 0
457, betteroceanmonuments:ocean_monument, HEADING, header:ignore, 0, 0, 0
458, betteroceanmonuments:ocean_monument, MONSTER, minecraft:guardian, 5, 2, 4
